,filename,measure,current_chord,next_chord,current_position,next_position
49671,Guitar Player Lia%0es - Entre em Forma - Dedos de Borracha.gpif,0.5,A#dim7,B7M,x.x.8.6.5.0,x.x.9.8.7.6
49673,Guitar Player Lia%0es - Entre em Forma - Dedos de Borracha.gpif,1.5,Ddim7,G7M,x.x.12.10.9.0,x.x.5.4.3.2
49676,"Wong, Paul - Wudebi - Live-Dino~solo.gpif",28.0,A,A,x.0.2.2.2.0,x.0.2.2.2.0
49677,"Wong, Paul - Wudebi - Live-Dino~solo.gpif",27.5,F#,A,2.4.4.3.2.2,x.0.2.2.2.0
49680,"Wong, Paul - Wudebi - Live-Dino~solo.gpif",33.0,Dm,Dm,x.x.0.2.3.1,x.x.0.2.3.1
49681,"Wong, Paul - Wudebi - Live-Dino~solo.gpif",32.5,A,Dm,x.0.2.2.2.0,x.x.0.2.3.1
49699,"Santana, Carlos - El Farol-Traccia 1.gpif",5.5,Am,Dm,x.0.2.2.1.0,x.x.x.2.3.1
49700,"Santana, Carlos - El Farol-Traccia 1.gpif",6.5,Dm,G,x.x.x.2.3.1,3.1.0.0.x.3
49701,"Santana, Carlos - El Farol-Traccia 1.gpif",8.0,Cmaj7,C7,x.3.2.0.0.0,x.3.2.3.1.0
49702,"Santana, Carlos - El Farol-Traccia 1.gpif",7.5,G,Cmaj7,3.1.0.0.x.3,x.3.2.0.0.0
49703,"Santana, Carlos - El Farol-Traccia 1.gpif",8.5,C7,Fmaj7,x.3.2.3.1.0,x.x.3.2.1.0
49704,"Santana, Carlos - El Farol-Traccia 1.gpif",9.5,Fmaj7,Dm,x.x.3.2.1.0,x.x.x.2.3.1
49705,"Santana, Carlos - El Farol-Traccia 1.gpif",10.5,Dm,E7,x.x.x.2.3.1,0.2.0.1.0.0
49706,"Santana, Carlos - El Farol-Traccia 1.gpif",11.5,E7,Am7,0.2.0.1.0.0,x.0.2.0.1.0
49707,"Santana, Carlos - El Farol-Traccia 1.gpif",12.5,Am7,Am,x.0.2.0.1.0,x.0.2.2.1.0
49717,"Santana, Carlos - El Farol-Traccia 1.gpif",21.5,Am,E7,x.0.2.2.1.0,x.2.0.1.0.0
49718,"Santana, Carlos - El Farol-Traccia 1.gpif",22.5,E7,Am,x.2.0.1.0.0,x.0.2.2.1.0
49724,"Santana, Carlos - El Farol-Traccia 1.gpif",29.0,Am,E/G#,x.0.2.2.1.0,4.x.2.4.5.x
49726,"Santana, Carlos - El Farol-Traccia 1.gpif",30.0,C/G,D/F#,3.3.2.0.1.0,2.x.0.2.3.x
49727,"Santana, Carlos - El Farol-Traccia 1.gpif",29.5,E/G#,C/G,4.x.2.4.5.x,3.3.2.0.1.0
49728,"Santana, Carlos - El Farol-Traccia 1.gpif",30.5,D/F#,Fmaj7,2.x.0.2.3.x,x.x.3.2.1.0
49729,"Santana, Carlos - El Farol-Traccia 1.gpif",31.5,Fmaj7,E7,x.x.3.2.1.0,x.2.0.1.0.0
49764,"Santana, Carlos - El Farol-Traccia 1.gpif",62.5,Fmaj7,E7,x.x.3.2.1.0,0.2.0.1.0.0
49818,Boston - Hitch A Ride-Track 1.gpif,2.0,D,D,x.x.0.2.3.2,x.x.0.2.3.2
49819,Boston - Hitch A Ride-Track 1.gpif,3.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
49822,Boston - Hitch A Ride-Track 1.gpif,3.5,A,G,x.0.2.2.2.0,3.2.0.0.0.3
49826,Boston - Hitch A Ride-Track 1.gpif,5.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
49831,Boston - Hitch A Ride-Track 1.gpif,9.0,A,A,x.0.2.2.2.0,x.0.2.2.2.0
49832,Boston - Hitch A Ride-Track 1.gpif,8.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
49834,Boston - Hitch A Ride-Track 1.gpif,10.5,D,E,x.x.0.2.3.2,0.2.2.1.0.0
49851,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",8.5,Em,A7,0.2.2.0.0.0,x.0.2.0.2.0
49852,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",9.5,A7,D,x.0.2.0.2.0,x.x.0.2.3.2
49853,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",10.5,D,B7,x.x.0.2.3.2,x.x.4.4.4.5
49854,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",11.5,B7,Em,x.x.4.4.4.5,0.2.2.0.0.0
49855,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",16.5,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
49856,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",17.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
49858,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",18.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
49859,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",19.5,F#,G,2.4.4.3.2.2,3.5.5.4.3.3
49860,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",20.5,G,A7,3.5.5.4.3.3,x.0.2.0.2.0
49865,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",30.0,G,A,3.5.5.4.3.3,5.7.7.6.5.5
49867,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",31.0,Bm,A,x.2.4.4.3.2,5.7.7.6.5.5
49868,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",30.5,A,Bm,5.7.7.6.5.5,x.2.4.4.3.2
49870,"Brassens, Georges - Supplique pour atre enterrC O la plage de Sate-Guitare.gpif",31.5,A,G,5.7.7.6.5.5,3.5.5.4.3.3
49872,Beatles (The) - And I Love Her (2)-George - Lead Guitar.gpif,25.5,C#m,B,x.4.6.6.5.4,x.2.4.4.4.2
49873,Beatles (The) - And I Love Her (2)-George - Lead Guitar.gpif,26.5,B,C#m,x.2.4.4.4.2,x.4.6.6.5.4
49874,Beatles (The) - And I Love Her (2)-George - Lead Guitar.gpif,27.5,C#m,G#m,x.4.6.6.5.4,4.6.6.4.4.4
49875,Beatles (The) - And I Love Her (2)-George - Lead Guitar.gpif,28.5,G#m,C#m,4.6.6.4.4.4,x.4.6.6.5.4
49877,Beatles (The) - And I Love Her (2)-George - Lead Guitar.gpif,30.5,G#m,B7,4.6.6.4.4.4,x.2.4.2.4.2
49878,Beatles (The) - And I Love Her (2)-George - Lead Guitar.gpif,31.5,B7,B7,x.2.4.2.4.2,x.2.4.2.4.2
49879,"Frusciante, John - Someone's-Electric Guitar.gpif",1.5,Gm,Gm,3.5.5.3.3.3,3.5.5.3.3.3
49883,"Frusciante, John - Someone's-Electric Guitar.gpif",5.5,Gm,Cm,3.5.5.3.3.3,x.3.5.5.4.3
49884,"Frusciante, John - Someone's-Electric Guitar.gpif",6.5,Cm,Gm,x.3.5.5.4.3,3.5.5.3.3.3
49886,"Frusciante, John - Someone's-Electric Guitar.gpif",8.5,Cm,Bb,x.3.5.5.4.3,x.1.3.3.3.1
49887,"Frusciante, John - Someone's-Electric Guitar.gpif",9.5,Bb,Cm,x.1.3.3.3.1,x.3.5.5.4.3
49898,"Frusciante, John - Someone's-Electric Guitar.gpif",20.5,Cm,Eb,x.3.5.5.4.3,x.6.8.8.8.6
49899,"Frusciante, John - Someone's-Electric Guitar.gpif",21.5,Eb,F,x.6.8.8.8.6,x.8.10.10.10.8
49900,"Frusciante, John - Someone's-Electric Guitar.gpif",22.5,F,F,x.8.10.10.10.8,x.8.10.10.10.8
49901,"Frusciante, John - Someone's-Electric Guitar.gpif",23.5,F,Gm,x.8.10.10.10.8,3.5.5.3.3.3
49913,"Frusciante, John - Someone's-Electric Guitar.gpif",35.5,Cm,Cm,x.3.5.5.4.3,x.3.5.5.4.3
49933,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,24.5,D5,D5,x.5.7.7.x.x,x.5.7.7.x.x
49934,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,25.5,D5,C5,x.5.7.7.x.x,x.3.5.5.x.x
49935,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,26.5,C5,C5,x.3.5.5.x.x,x.3.5.5.x.x
49936,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,27.5,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
49937,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,28.5,G5,G5,3.5.5.x.x.x,3.5.5.x.x.x
49938,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,29.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
49948,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,40.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
49949,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,39.5,D5,A5,x.5.7.7.x.x,x.0.2.2.x.x
49950,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,40.5,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
49951,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,41.5,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
49977,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,118.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
49979,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,119.5,A5,C5,x.0.2.2.x.x,x.3.5.5.x.x
49980,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,120.5,G5,E5,3.5.5.x.x.x,0.2.2.x.x.x
49981,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,121.5,E5,G5,0.2.2.x.x.x,3.5.5.x.x.x
50011,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,144.0,E5,D5,x.7.9.9.x.x,x.5.7.7.x.x
50012,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,143.5,B5,E5,x.2.4.4.x.x,x.7.9.9.x.x
50018,Guns N' Roses - Sweet Child O_' mine (3)-Guitar 1.gpif,148.5,D5,E5,x.5.7.7.x.x,0.2.2.x.x.x
50019,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,8.0,F,Fm,1.3.3.2.1.1,1.3.3.1.1.1
50020,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,8.5,Fm,C,1.3.3.1.1.1,x.3.2.0.1.0
50022,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,9.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
50027,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,13.5,C,G,x.3.2.0.1.0,3.2.0.0.3.3
50028,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,14.5,G,Abdim,3.2.0.0.3.3,4.x.3.4.3.4
50029,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,16.0,Am,G,x.0.2.2.1.0,3.2.0.0.3.3
50030,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,15.5,Abdim,Am,4.x.3.4.3.4,x.0.2.2.1.0
50031,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,16.5,G,F,3.2.0.0.3.3,1.3.3.2.1.1
50032,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,17.5,F,G,1.3.3.2.1.1,3.2.0.0.3.3
50033,Oasis - Don_'t Look Back In Anger (Live)-Lead Guitar.gpif,18.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
50034,Worship - Rock Of My Salvation.gpif,0.0,Emadd9,A/F#,0.2.2.0.0.2,2.4.2.2.2.x
50035,Worship - Rock Of My Salvation.gpif,0.5,A/F#,A/B,2.4.2.2.2.x,x.2.x.2.2.0
50036,Worship - Rock Of My Salvation.gpif,2.0,G7M,A,3.x.0.0.3.2,x.0.2.2.2.x
50037,Worship - Rock Of My Salvation.gpif,1.5,A/B,G7M,x.2.x.2.2.0,3.x.0.0.3.2
50038,Worship - Rock Of My Salvation.gpif,2.5,A,Bm7,x.0.2.2.2.x,x.2.0.2.0.x
50040,Worship - Rock Of My Salvation.gpif,3.5,Bm7,G7M,x.2.0.2.0.x,3.x.0.0.3.2
50041,Worship - Rock Of My Salvation.gpif,4.5,Bm7,A/B,x.2.0.2.0.x,x.2.x.2.2.x
50042,Worship - Rock Of My Salvation.gpif,5.5,A/B,G7M,x.2.x.2.2.x,3.x.0.0.3.2
50043,Worship - Rock Of My Salvation.gpif,8.0,G7M,A,3.5.5.7.7.7,5.7.7.6.5.5
50044,Worship - Rock Of My Salvation.gpif,8.5,A,Bm,5.7.7.6.5.5,x.2.4.4.3.2
50045,Worship - Rock Of My Salvation.gpif,10.0,Bm/G,A,x.x.5.7.7.7,5.7.7.6.5.5
50046,Worship - Rock Of My Salvation.gpif,9.5,Bm,Bm/G,x.2.4.4.3.2,x.x.5.7.7.7
50048,Worship - Rock Of My Salvation.gpif,13.0,A/F#,Bm,x.x.4.6.5.5,x.2.4.4.3.2
50049,Worship - Rock Of My Salvation.gpif,12.5,A,A/F#,5.7.7.6.5.5,x.x.4.6.5.5
50050,Worship - Rock Of My Salvation.gpif,14.0,G6,F#7sus4,x.7.5.7.5.x,2.4.2.4.2.2
50051,Worship - Rock Of My Salvation.gpif,13.5,Bm,G6,x.2.4.4.3.2,x.7.5.7.5.x
50053,Worship - Rock Of My Salvation.gpif,16.5,D6,A/B,x.2.0.2.0.x,x.2.x.2.2.0
50059,Worship - Rock Of My Salvation.gpif,23.5,Bm7,G7M,x.2.0.2.0.x,3.5.5.7.7.7
50065,Wir Sind Helden - Denkmal-Spur 1.gpif,1.5,E,C#m,0.2.2.1.0.0,x.4.6.6.5.4
50066,Wir Sind Helden - Denkmal-Spur 1.gpif,2.5,C#m,E,x.4.6.6.5.4,0.2.2.1.0.0
50067,Wir Sind Helden - Denkmal-Spur 1.gpif,54.0,E,B,0.2.2.1.0.0,2.2.4.4.4.2
50068,Wir Sind Helden - Denkmal-Spur 1.gpif,53.5,A,E,0.0.2.2.2.0,0.2.2.1.0.0
50069,Wir Sind Helden - Denkmal-Spur 1.gpif,54.5,B,A,2.2.4.4.4.2,0.0.2.2.2.0
50070,Church Hymns - What A Friend We Have In Jesus.gpif,0.0,F7M,Am/E,x.x.3.2.1.0,x.x.2.2.1.0
50071,Church Hymns - What A Friend We Have In Jesus.gpif,0.5,G7,C,3.5.3.4.3.3,x.3.2.0.1.x
50072,Church Hymns - What A Friend We Have In Jesus.gpif,1.5,C,F/C,x.3.2.0.1.x,x.3.3.2.1.1
50073,Church Hymns - What A Friend We Have In Jesus.gpif,3.0,G/B,C,x.2.0.0.0.x,x.3.2.0.x.x
50074,Church Hymns - What A Friend We Have In Jesus.gpif,2.5,F/C,G/B,x.3.3.2.1.1,x.2.0.0.0.x
50075,Church Hymns - What A Friend We Have In Jesus.gpif,4.0,G7/D,G7/B,x.x.0.0.0.1,x.2.x.0.0.1
50076,Church Hymns - What A Friend We Have In Jesus.gpif,3.5,C,G7/D,x.3.2.0.x.x,x.x.0.0.0.1
50077,Church Hymns - What A Friend We Have In Jesus.gpif,4.5,G7/B,F/C,x.2.x.0.0.1,x.3.3.2.1.x
50078,Church Hymns - What A Friend We Have In Jesus.gpif,6.0,F/A,G7/D,x.0.3.2.1.x,x.x.0.0.0.1
50079,Church Hymns - What A Friend We Have In Jesus.gpif,5.5,F/C,F/A,x.3.3.2.1.x,x.0.3.2.1.x
50080,Church Hymns - What A Friend We Have In Jesus.gpif,7.0,G/D,G7/C,x.x.0.0.0.x,x.3.0.0.0.1
50081,Church Hymns - What A Friend We Have In Jesus.gpif,6.5,G/E,G/D,x.x.2.0.0.x,x.x.0.0.0.x
50082,Church Hymns - What A Friend We Have In Jesus.gpif,7.5,C,G/B,x.3.2.0.1.0,x.2.0.0.0.x
50083,Church Hymns - What A Friend We Have In Jesus.gpif,9.0,G/B,G6/F,x.2.0.0.0.x,x.x.3.0.0.0
50084,Church Hymns - What A Friend We Have In Jesus.gpif,8.5,G/B,G/B,x.2.0.0.0.x,x.2.0.0.0.x
50085,Church Hymns - What A Friend We Have In Jesus.gpif,9.5,C,F/C,x.3.2.0.1.x,x.3.3.2.1.x
50086,Church Hymns - What A Friend We Have In Jesus.gpif,11.0,C/E,G7,x.x.2.0.1.x,x.x.x.0.0.1
50087,Church Hymns - What A Friend We Have In Jesus.gpif,10.5,F/C,C/E,x.3.3.2.1.x,x.x.2.0.1.x
50088,Church Hymns - What A Friend We Have In Jesus.gpif,12.0,G7,C/E,x.x.x.0.0.1,x.x.2.0.1.0
50089,Church Hymns - What A Friend We Have In Jesus.gpif,11.5,G7,G7,x.x.x.0.0.1,x.x.x.0.0.1
50091,Church Hymns - What A Friend We Have In Jesus.gpif,12.5,C/E,F/C,x.x.2.0.1.0,x.3.3.2.1.x
50092,Church Hymns - What A Friend We Have In Jesus.gpif,14.0,C/G,C,3.3.2.0.1.x,x.3.2.0.1.x
50093,Church Hymns - What A Friend We Have In Jesus.gpif,13.5,F/A,C/G,x.0.3.2.1.x,3.3.2.0.1.x
50094,Church Hymns - What A Friend We Have In Jesus.gpif,15.0,F/C,C,x.3.3.2.1.x,x.3.2.0.1.0
50095,Church Hymns - What A Friend We Have In Jesus.gpif,14.5,G/B,F/C,x.2.0.0.0.x,x.3.3.2.1.x
50096,Church Hymns - What A Friend We Have In Jesus.gpif,15.5,C,C/G,x.3.2.0.1.0,3.3.2.0.1.0
50097,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,4.5,D,Bm,x.0.0.2.3.2,x.2.4.4.3.2
50098,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,5.5,Bm,D,x.2.4.4.3.2,x.0.0.2.3.2
50100,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,8.0,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
50101,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,7.5,Bm,Bm,x.2.4.4.3.2,x.2.4.4.3.2
50103,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,8.5,E,Bm,0.2.2.1.0.0,x.2.4.4.3.2
50104,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,10.0,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
50106,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,10.5,F#7,Bm,2.4.2.3.2.2,x.2.4.4.3.2
50108,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,12.5,D,D,x.0.0.2.3.2,x.0.0.2.3.2
50122,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,23.5,D,G,x.0.0.2.3.2,3.5.5.4.3.3
50123,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,24.5,G,D,3.5.5.4.3.3,x.0.0.2.3.2
50124,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,25.5,D,A,x.0.0.2.3.2,5.7.7.6.5.5
50125,Beatles (The) - Run For Your Life-Guitar 1 chords.gpif,26.5,A,D,5.7.7.6.5.5,x.0.0.2.3.2
50156,Led Zeppelin - Travelling Riverside Blues-Guitar 2.gpif,1.0,G,G,x.x.x.12.12.10,x.10.9.7.x.x
50157,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,16.0,C,C,x.3.5.5.5.3,x.3.5.5.5.3
50158,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,17.0,Am,Am,5.7.7.5.5.5,5.7.7.5.5.5
50159,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,16.5,C,Am,x.3.5.5.5.3,5.7.7.5.5.5
50161,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,17.5,Am,C,5.7.7.5.5.5,x.3.5.5.5.3
50172,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,24.0,F,F,1.3.3.2.1.1,1.3.3.2.1.1
50173,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,23.5,Am,F,5.7.7.5.5.5,1.3.3.2.1.1
50174,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,25.0,G,G,3.5.5.4.3.3,3.5.5.4.3.3
50175,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,24.5,F,G,1.3.3.2.1.1,3.5.5.4.3.3
50176,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,26.0,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
50177,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,25.5,G,Em,3.5.5.4.3.3,0.2.2.0.0.0
50179,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,26.5,Em,Am,0.2.2.0.0.0,5.7.7.5.5.5
50185,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,29.5,G,C,3.5.5.4.3.3,x.3.5.5.5.3
50188,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,32.0,C,C#,x.3.5.5.5.3,x.4.6.6.6.4
50190,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,33.0,A#,A#,6.8.8.7.6.6,6.8.8.7.6.6
50191,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,32.5,C#,A#,x.4.6.6.6.4,6.8.8.7.6.6
50192,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,34.0,C#,C#,x.4.6.6.6.4,x.4.6.6.6.4
50193,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,33.5,A#,C#,6.8.8.7.6.6,x.4.6.6.6.4
50204,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,40.0,F#,F#,2.4.4.3.2.2,2.4.4.3.2.2
50205,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,39.5,A#,F#,6.8.8.7.6.6,2.4.4.3.2.2
50206,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,41.0,G#,G#,4.6.6.5.4.4,4.6.6.5.4.4
50207,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,40.5,F#,G#,2.4.4.3.2.2,4.6.6.5.4.4
50208,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,42.0,Fm,Fm,1.3.3.1.1.1,1.3.3.1.1.1
50209,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,41.5,G#,Fm,4.6.6.5.4.4,1.3.3.1.1.1
50211,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,42.5,Fm,A#,1.3.3.1.1.1,6.8.8.7.6.6
50216,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,45.5,G#,C#,4.6.6.5.4.4,x.4.6.6.6.4
50219,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,48.0,C#,D,x.4.6.6.6.4,x.5.7.7.7.5
50221,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,49.0,Bm,Bm,7.9.9.7.7.7,7.9.9.7.7.7
50222,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,48.5,D,Bm,x.5.7.7.7.5,7.9.9.7.7.7
50223,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,50.0,D,D,x.5.7.7.7.5,x.5.7.7.7.5
50224,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,49.5,Bm,D,7.9.9.7.7.7,x.5.7.7.7.5
50236,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,55.5,Bm,G,7.9.9.7.7.7,3.5.5.4.3.3
50237,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,57.0,A,A,5.7.7.6.5.5,5.7.7.6.5.5
50238,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,56.5,G,A,3.5.5.4.3.3,5.7.7.6.5.5
50240,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,57.5,A,F#,5.7.7.6.5.5,2.4.4.3.2.2
50242,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,58.5,F#,Bm,2.4.4.3.2.2,7.9.9.7.7.7
50248,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,61.5,A,D,5.7.7.6.5.5,x.5.7.7.7.5
50250,Wampas (Les) - Ne dis pas aux copains-Piste 2.gpif,62.5,D,A,x.5.7.7.7.5,5.7.7.6.5.5
50262,Radiohead - Creep-Piano.gpif,72.0,G,G,x.10.9.7.x.x,x.x.5.x.x.x
50263,Radiohead - Creep-Piano.gpif,73.0,Gsus4,G,x.10.10.7.x.x,x.x.5.4.3.x
50264,Radiohead - Creep-Piano.gpif,72.5,G,Gsus4,x.x.5.x.x.x,x.10.10.7.x.x
50265,Radiohead - Creep-Piano.gpif,74.0,B5,B,7.x.4.x.x.x,x.x.4.4.4.x
50266,Radiohead - Creep-Piano.gpif,73.5,Gsus2,B5,x.x.5.2.3.x,7.x.4.x.x.x
50267,Radiohead - Creep-Piano.gpif,75.0,Eb,C,x.x.1.x.x.x,x.x.x.5.x.x
50268,Radiohead - Creep-Piano.gpif,74.5,B,Eb,x.x.4.4.4.x,x.x.1.x.x.x
50269,Radiohead - Creep-Piano.gpif,76.0,Em,C,x.x.2.0.0.x,x.x.x.0.1.x
50270,Radiohead - Creep-Piano.gpif,75.5,G,Em,x.x.x.0.x.x,x.x.2.0.0.x
50271,Radiohead - Creep-Piano.gpif,77.0,C,B,x.x.x.0.1.x,x.x.x.x.0.x
50272,Radiohead - Creep-Piano.gpif,76.5,C,C,x.x.x.0.1.x,x.x.x.0.1.x
50273,Radiohead - Creep-Piano.gpif,78.0,D#,C,x.x.1.0.x.x,x.3.x.x.x.x
50274,Radiohead - Creep-Piano.gpif,77.5,A,D#,x.x.x.2.x.x,x.x.1.0.x.x
50275,Radiohead - Creep-Piano.gpif,79.0,Cm,B,x.x.1.5.x.x,x.x.x.x.0.x
50276,Radiohead - Creep-Piano.gpif,78.5,C,Cm,x.3.x.x.x.x,x.x.1.5.x.x
50277,Radiohead - Creep-Piano.gpif,79.5,A,G,x.x.x.2.x.x,x.10.9.7.x.x
50278,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",0.0,Dm6,Dm6,x.x.0.2.0.1,x.x.0.2.0.1
50283,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",3.0,Dm6,Dbm6,x.x.0.2.0.1,x.4.2.3.2.4
50286,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",3.5,D#m6,Dm6,x.x.1.3.1.2,x.x.0.2.0.1
50289,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",5.5,A9/5+,A9/5+,x.0.3.4.2.3,x.0.3.4.2.3
50301,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",16.0,A7,A7,5.7.5.6.8.5,5.7.5.6.8.5
50304,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",18.0,Dm,Dm,x.5.7.7.6.5,x.5.7.7.6.5
50305,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",17.5,A7,Dm,5.7.5.6.8.5,x.5.7.7.6.5
50308,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",20.0,Gm6,Gm6,3.5.5.3.5.3,3.5.5.3.5.3
50309,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",19.5,Dm,Gm6,x.5.7.7.6.5,3.5.5.3.5.3
50311,"Reinhardt, Django - Les Yeux Noirs-Acoustic Guitar.gpif",20.5,Gm6,A7,3.5.5.3.5.3,5.7.5.6.8.5
