,filename,Measure,Duration,Chords,Offsets,Shapes
25371,223,41,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25372,223,42,4.0,[],[],[]
25373,223,43,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25374,223,44,4.0,[],[],[]
25375,223,45,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25376,223,46,4.0,[],[],[]
25377,223,47,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25378,223,48,4.0,[],[],[]
25379,223,49,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25380,223,50,4.0,[],[],[]
25381,223,51,4.0,[],[],[]
25382,223,52,4.0,"['A5', 'A7']","[0.0, 3.5]","['5.7.x.x.x.x', '5.7.5.6.x.x']"
25383,223,53,4.0,[],[],[]
25384,223,54,4.0,[],[],[]
25385,223,55,4.0,[],[],[]
25386,223,56,4.0,['B7'],[3.5],['7.9.7.8.7.7']
25387,223,57,4.0,[],[],[]
25388,223,58,4.0,[],[],[]
25389,223,59,4.0,[],[],[]
25390,223,60,4.0,[],[],[]
25391,223,61,4.0,[],[],[]
25392,223,62,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25393,223,63,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25394,223,64,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25395,223,65,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25396,223,66,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25397,223,67,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25398,223,68,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25399,223,69,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25400,223,70,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25401,223,71,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25402,223,72,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25403,223,73,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25404,223,74,4.0,['E5'],[0.0],['x.7.9.9.x.x']
25405,223,75,4.0,"['D5', 'A5', 'D5']","[0.5, 2.0, 3.0]","[None, None, None]"
25406,223,76,4.0,"['A5', 'A7']","[0.0, 3.5]","['5.7.x.x.x.x', '5.7.5.6.x.x']"
25407,223,77,4.0,[],[],[]
25408,223,78,4.0,[],[],[]
25409,223,79,4.0,[],[],[]
25410,223,80,4.0,['B7'],[3.5],['7.9.7.8.7.7']
25411,223,81,4.0,[],[],[]
25412,223,82,4.0,[],[],[]
25413,223,83,4.0,[],[],[]
25414,223,84,4.0,[],[],[]
25415,223,85,4.0,"['D5', 'A', 'D5']","[0.5, 2.0, 3.0]","['x.5.7.7.x.x', '5.7.7.6.5.5', 'x.5.7.7.x.x']"
25416,223,86,4.0,[],[],[]
25417,223,87,4.0,[],[],[]
25418,223,88,4.0,[],[],[]
25419,223,89,4.0,[],[],[]
25420,223,90,4.0,[],[],[]
25421,223,91,4.0,[],[],[]
25422,223,92,4.0,[],[],[]
25423,223,93,4.0,[],[],[]
25424,223,94,4.0,[],[],[]
25425,223,95,4.0,[],[],[]
25426,223,96,4.0,[],[],[]
25427,223,97,4.0,[],[],[]
25428,223,98,4.0,[],[],[]
25429,223,99,4.0,[],[],[]
25430,223,100,4.0,[],[],[]
25431,223,101,4.0,[],[],[]
25432,223,102,4.0,[],[],[]
25433,223,103,4.0,[],[],[]
25434,223,104,4.0,[],[],[]
25435,223,105,4.0,[],[],[]
25436,223,106,4.0,[],[],[]
25437,223,107,4.0,[],[],[]
25438,223,108,4.0,[],[],[]
25439,223,109,4.0,[],[],[]
25440,224,0,3.0,['D'],[0.0],['x.x.0.2.3.2']
25441,224,1,3.0,[],[],[]
25442,224,2,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25443,224,3,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25444,224,4,3.0,['D'],[0.0],['x.x.0.2.3.2']
25445,224,5,3.0,[],[],[]
25446,224,6,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25447,224,7,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25448,224,8,3.0,['D'],[0.0],['x.x.0.2.3.2']
25449,224,9,3.0,[],[],[]
25450,224,10,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25451,224,11,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25452,224,12,3.0,['D'],[0.0],['x.x.0.2.3.2']
25453,224,13,3.0,[],[],[]
25454,224,14,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25455,224,15,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25456,224,16,3.0,['D'],[0.0],['x.x.0.2.3.2']
25457,224,17,3.0,[],[],[]
25458,224,18,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25459,224,19,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25460,224,20,3.0,['D'],[0.0],['x.x.0.2.3.2']
25461,224,21,3.0,[],[],[]
25462,224,22,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25463,224,23,3.0,['G/F#'],[1.5],['2.x.0.0.3.3']
25464,224,24,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25465,224,25,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25466,224,26,3.0,['A'],[0.0],['x.0.2.2.2.0']
25467,224,27,3.0,['A'],[0.0],['x.0.2.2.2.0']
25468,224,28,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25469,224,29,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25470,224,30,3.0,['A'],[0.0],['x.0.2.2.2.0']
25471,224,31,3.0,['A'],[0.0],['x.0.2.2.2.0']
25472,224,32,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25473,224,33,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25474,224,34,3.0,['A'],[0.0],['x.0.2.2.2.0']
25475,224,35,3.0,[],[],[]
25476,224,36,3.0,['D'],[0.0],['x.x.0.2.3.2']
25477,224,37,3.0,[],[],[]
25478,224,38,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25479,224,39,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25480,224,40,3.0,['D'],[0.0],['x.x.0.2.3.2']
25481,224,41,3.0,[],[],[]
25482,224,42,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25483,224,43,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25484,224,44,3.0,['D'],[0.0],['x.x.0.2.3.2']
25485,224,45,3.0,[],[],[]
25486,224,46,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25487,224,47,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25488,224,48,3.0,['D'],[0.0],['x.x.0.2.3.2']
25489,224,49,3.0,[],[],[]
25490,224,50,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25491,224,51,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25492,224,52,3.0,['D'],[0.0],['x.x.0.2.3.2']
25493,224,53,3.0,[],[],[]
25494,224,54,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25495,224,55,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25496,224,56,3.0,['D'],[0.0],['x.x.0.2.3.2']
25497,224,57,3.0,[],[],[]
25498,224,58,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25499,224,59,3.0,['G/F#'],[1.5],['2.x.0.0.3.3']
25500,224,60,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25501,224,61,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25502,224,62,3.0,['A'],[0.0],['x.0.2.2.2.0']
25503,224,63,3.0,['A'],[0.0],['x.0.2.2.2.0']
25504,224,64,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25505,224,65,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25506,224,66,3.0,['A'],[0.0],['x.0.2.2.2.0']
25507,224,67,3.0,['A'],[0.0],['x.0.2.2.2.0']
25508,224,68,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25509,224,69,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25510,224,70,3.0,['A'],[0.0],['x.0.2.2.2.0']
25511,224,71,3.0,['A'],[0.0],['x.0.2.2.2.0']
25512,224,72,3.0,['F#'],[0.0],['2.4.4.3.2.2']
25513,224,73,3.0,['F#'],[0.0],['2.4.4.3.2.2']
25514,224,74,3.0,['Bm'],[0.0],['x.2.4.4.3.2']
25515,224,75,3.0,['Bm'],[0.0],['x.2.4.4.3.2']
25516,224,76,3.0,['F#'],[0.0],['2.4.4.3.2.2']
25517,224,77,3.0,['F#'],[0.0],['2.4.4.3.2.2']
25518,224,78,3.0,['Bm'],[0.0],['x.2.4.4.3.2']
25519,224,79,3.0,['Bm'],[0.0],['x.2.4.4.3.2']
25520,224,80,3.0,['F#'],[0.0],['2.4.4.3.2.2']
25521,224,81,3.0,['F#'],[0.0],['2.4.4.3.2.2']
25522,224,82,3.0,['Bm'],[0.0],['x.2.4.4.3.2']
25523,224,83,3.0,['Bm'],[0.0],['x.2.4.4.3.2']
25524,224,84,3.0,['C'],[0.0],['x.3.2.0.1.0']
25525,224,85,3.0,['C'],[0.0],['x.3.2.0.1.0']
25526,224,86,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25527,224,87,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25528,224,88,3.0,['C'],[0.0],['x.3.2.0.1.0']
25529,224,89,3.0,['G/B'],[1.5],['x.2.0.0.3.3']
25530,224,90,3.0,['Am'],[0.0],['x.0.2.2.1.0']
25531,224,91,3.0,[],[],[]
25532,224,92,3.0,['D'],[0.0],['x.x.0.2.3.2']
25533,224,93,3.0,[],[],[]
25534,224,94,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25535,224,95,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25536,224,96,3.0,['D'],[0.0],['x.x.0.2.3.2']
25537,224,97,3.0,[],[],[]
25538,224,98,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25539,224,99,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25540,224,100,3.0,['D'],[0.0],['x.x.0.2.3.2']
25541,224,101,3.0,[],[],[]
25542,224,102,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25543,224,103,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25544,224,104,3.0,['D'],[0.0],['x.x.0.2.3.2']
25545,224,105,3.0,[],[],[]
25546,224,106,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25547,224,107,3.0,['G/F#'],[1.5],['2.x.0.0.3.3']
25548,224,108,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25549,224,109,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25550,224,110,3.0,['A'],[0.0],['x.0.2.2.2.0']
25551,224,111,3.0,['A'],[0.0],['x.0.2.2.2.0']
25552,224,112,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25553,224,113,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25554,224,114,3.0,['A'],[0.0],['x.0.2.2.2.0']
25555,224,115,3.0,['A'],[0.0],['x.0.2.2.2.0']
25556,224,116,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25557,224,117,3.0,['Em'],[0.0],['0.2.2.0.0.0']
25558,224,118,3.0,['A'],[0.0],['x.0.2.2.2.0']
25559,224,119,3.0,[],[],[]
25560,224,120,3.0,[],[],[]
25561,224,121,3.0,['D'],[0.0],['x.x.0.2.3.2']
25562,224,122,3.0,[],[],[]
25563,224,123,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25564,224,124,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25565,224,125,3.0,['D'],[0.0],['x.x.0.2.3.2']
25566,224,126,3.0,[],[],[]
25567,224,127,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25568,224,128,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25569,224,129,3.0,['D'],[0.0],['x.x.0.2.3.2']
25570,224,130,3.0,[],[],[]
25571,224,131,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25572,224,132,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25573,224,133,3.0,['D'],[0.0],['x.x.0.2.3.2']
25574,224,134,3.0,[],[],[]
25575,224,135,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25576,224,136,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25577,224,137,3.0,['D'],[0.0],['x.x.0.2.3.2']
25578,224,138,3.0,[],[],[]
25579,224,139,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25580,224,140,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25581,224,141,3.0,['D'],[0.0],['x.x.0.2.3.2']
25582,224,142,3.0,[],[],[]
25583,224,143,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25584,224,144,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25585,224,145,3.0,['D'],[0.0],['x.x.0.2.3.2']
25586,224,146,3.0,[],[],[]
25587,224,147,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25588,224,148,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25589,224,149,3.0,['D'],[0.0],['x.x.0.2.3.2']
25590,224,150,3.0,[],[],[]
25591,224,151,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25592,224,152,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25593,224,153,3.0,['D'],[0.0],['x.x.0.2.3.2']
25594,224,154,3.0,[],[],[]
25595,224,155,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25596,224,156,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25597,224,157,3.0,['D'],[0.0],['x.x.0.2.3.2']
25598,224,158,3.0,[],[],[]
25599,224,159,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25600,224,160,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25601,224,161,3.0,['D'],[0.0],['x.x.0.2.3.2']
25602,224,162,3.0,[],[],[]
25603,224,163,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25604,224,164,3.0,['G5'],[0.0],['3.x.0.0.3.3']
25605,225,0,2.0,[],[],[]
25606,225,1,4.0,[],[],[]
25607,225,2,4.0,[],[],[]
25608,225,3,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25609,225,4,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25610,225,5,4.0,['E'],[0.0],['0.2.2.1.0.0']
25611,225,6,4.0,[],[],[]
25612,225,7,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25613,225,8,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25614,225,9,4.0,['E'],[0.0],['0.2.2.1.0.0']
25615,225,10,4.0,[],[],[]
25616,225,11,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25617,225,12,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25618,225,13,4.0,['E'],[0.0],['0.2.2.1.0.0']
25619,225,14,4.0,[],[],[]
25620,225,15,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25621,225,16,4.0,"['D/F#', 'A']","[0.0, 2.0]","['x.9.7.7.7.x', 'x.0.2.2.2.x']"
25622,225,17,4.0,['E'],[0.0],['0.2.2.1.0.0']
25623,225,18,4.0,[],[],[]
25624,225,19,4.0,"['C', 'G', 'G']","[0.0, 2.0, 3.0]","['x.3.2.0.1.x', '3.2.0.0.3.3', '3.x.x.4.3.3']"
25625,225,20,4.0,"['D', 'D/F#', 'A']","[0.0, 1.5, 2.0]","['x.5.7.7.x.x', 'x.9.7.7.7.x', 'x.0.2.2.2.x']"
25626,225,21,4.0,"['E', 'E']","[0.0, 2.75]","['0.2.2.1.0.0', 'x.7.9.9.9.x']"
25627,225,22,4.0,"['E', 'D', 'E']","[0.0, 0.5, 1.5]","['x.7.9.9.9.x', 'x.5.7.7.7.x', 'x.7.9.9.9.x']"
25628,225,23,4.0,"['C', 'G', 'Gadd9']","[0.0, 2.0, 3.0]","['x.3.5.5.5.x', '3.5.5.4.3.x', 'x.x.5.4.3.5']"
25629,225,24,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25630,225,25,4.0,['E'],[0.0],['0.2.2.1.0.0']
25631,225,26,4.0,"['E', 'E7']","[0.0, 1.0]","['0.2.2.1.0.0', 'x.x.x.4.3.4']"
25632,225,27,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.5.5.4.3.x']"
25633,225,28,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25634,225,29,4.0,['E'],[0.0],['0.2.2.1.0.0']
25635,225,30,4.0,[],[],[]
25636,225,31,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25637,225,32,4.0,"['D/F#', 'A']","[0.0, 2.0]","['x.9.7.7.7.x', '5.7.7.6.5.5']"
25638,225,33,4.0,"['E', 'E', 'E']","[0.0, 1.0, 2.5]","['0.2.2.1.0.0', '0.x.6.4.5.0', '0.2.2.1.0.0']"
25639,225,34,4.0,[],[],[]
25640,225,35,4.0,['G'],[2.0],[None]
25641,225,36,4.0,['A'],[2.0],[None]
25642,225,37,4.0,['E'],[0.0],[None]
25643,225,38,4.0,[],[],[]
25644,225,39,4.0,"['C', 'G']","[0.0, 2.0]","[None, None]"
25645,225,40,4.0,"['D', 'A']","[0.0, 2.0]","[None, None]"
25646,225,41,4.0,['E'],[0.0],[None]
25647,225,42,4.0,[],[],[]
25648,225,43,4.0,"['C', 'G']","[0.0, 2.0]","[None, None]"
25649,225,44,4.0,"['D', 'A']","[0.0, 2.0]","[None, None]"
25650,225,45,4.0,['E'],[0.0],[None]
25651,225,46,4.0,['E'],[0.0],['0.2.2.1.0.0']
25652,225,47,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25653,225,48,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25654,225,49,4.0,['E'],[0.0],['0.2.2.1.0.0']
25655,225,50,4.0,[],[],[]
25656,225,51,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25657,225,52,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25658,225,53,4.0,['E'],[0.0],['0.2.2.1.0.0']
25659,225,54,4.0,[],[],[]
25660,225,55,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.2.0.0.0.x']"
25661,225,56,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25662,225,57,4.0,['E'],[0.0],['0.2.2.1.0.0']
25663,225,58,4.0,[],[],[]
25664,225,59,4.0,"['C', 'G']","[0.0, 2.0]","[None, None]"
25665,225,60,4.0,"['D', 'A']","[0.0, 2.0]","[None, None]"
25666,225,61,4.0,['E'],[0.0],[None]
25667,225,62,4.0,['E'],[0.0],['0.2.2.1.0.0']
25668,225,63,4.0,"['C', 'G']","[0.0, 2.0]","['x.3.2.0.1.x', '3.5.5.4.3.x']"
25669,225,64,4.0,"['D', 'A']","[0.0, 2.0]","['x.x.0.2.3.2', 'x.0.2.2.2.x']"
25670,225,65,4.0,['E'],[0.0],['0.2.2.1.0.0']
25671,225,66,4.0,[],[],[]
25672,225,67,4.0,"['C', 'G']","[0.0, 2.0]","[None, None]"
25673,225,68,4.0,"['D', 'A']","[0.0, 2.0]","[None, None]"
25674,225,69,4.0,"['E', 'E7']","[0.0, 2.0]","['0.2.2.1.0.0', 'x.x.x.4.3.4']"
25675,225,70,4.0,['E'],[0.0],['0.2.2.1.0.0']
25676,225,71,4.0,"['C', 'G']","[0.0, 2.0]","[None, None]"
25677,225,72,4.0,"['D', 'A']","[0.0, 2.0]","[None, None]"
25678,225,73,4.0,['E'],[0.0],['0.2.2.1.0.0']
25679,226,0,4.0,['A'],[0.0],['x.0.7.6.5.0']
25680,226,1,4.0,[],[],[]
25681,226,2,4.0,['C/A'],[0.0],['x.0.10.9.8.0']
25682,226,3,4.0,[],[],[]
25683,226,4,4.0,['Dadd9/A'],[0.0],['x.0.12.11.10.0']
25684,226,5,4.0,[],[],[]
25685,226,6,4.0,['A'],[0.0],['x.0.7.6.5.0']
25686,226,7,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25687,226,8,4.0,['A'],[0.0],['x.0.7.6.5.0']
25688,226,9,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25689,226,10,4.0,['A'],[0.0],['x.0.7.6.5.0']
25690,226,11,4.0,[],[],[]
25691,226,12,4.0,['C/A'],[0.0],['x.0.10.9.8.0']
25692,226,13,4.0,[],[],[]
25693,226,14,4.0,['Dadd9/A'],[0.0],['x.0.12.11.10.0']
25694,226,15,4.0,[],[],[]
25695,226,16,4.0,['A'],[0.0],['x.0.7.6.5.0']
25696,226,17,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25697,226,18,4.0,['A'],[0.0],['x.0.7.6.5.0']
25698,226,19,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25699,226,20,4.0,['A'],[0.0],['x.0.7.6.5.0']
25700,226,21,4.0,[],[],[]
25701,226,22,4.0,['C/A'],[0.0],['x.0.10.9.8.0']
25702,226,23,4.0,[],[],[]
25703,226,24,4.0,['Dadd9/A'],[0.0],['x.0.12.11.10.0']
25704,226,25,4.0,[],[],[]
25705,226,26,4.0,['A'],[0.0],['x.0.7.6.5.0']
25706,226,27,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25707,226,28,4.0,['A'],[0.0],['x.0.7.6.5.0']
25708,226,29,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25709,226,30,4.0,['A'],[0.0],['x.0.7.6.5.0']
25710,226,31,4.0,[],[],[]
25711,226,32,4.0,['C/A'],[0.0],['x.0.10.9.8.0']
25712,226,33,4.0,[],[],[]
25713,226,34,4.0,['Dadd9/A'],[0.0],['x.0.12.11.10.0']
25714,226,35,4.0,[],[],[]
25715,226,36,4.0,['A'],[0.0],['x.0.7.6.5.0']
25716,226,37,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25717,226,38,4.0,['A'],[0.0],['x.0.7.6.5.0']
25718,226,39,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25719,226,40,4.0,['A'],[0.0],['x.0.7.6.5.0']
25720,226,41,4.0,[],[],[]
25721,226,42,4.0,['C/A'],[0.0],['x.0.10.9.8.0']
25722,226,43,4.0,[],[],[]
25723,226,44,4.0,['Dadd9/A'],[0.0],['x.0.12.11.10.0']
25724,226,45,4.0,[],[],[]
25725,226,46,4.0,['A'],[0.0],['x.0.7.6.5.0']
25726,226,47,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25727,226,48,4.0,['A'],[0.0],['x.0.7.6.5.0']
25728,226,49,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25729,226,50,4.0,['A'],[0.0],['x.0.7.6.5.0']
25730,226,51,4.0,[],[],[]
25731,226,52,4.0,[],[],[]
25732,226,53,4.0,[],[],[]
25733,226,54,4.0,[],[],[]
25734,226,55,4.0,[],[],[]
25735,226,56,4.0,[],[],[]
25736,226,57,4.0,[],[],[]
25737,226,58,4.0,[],[],[]
25738,226,59,4.0,[],[],[]
25739,226,60,4.0,[],[],[]
25740,226,61,4.0,[],[],[]
25741,226,62,4.0,[],[],[]
25742,226,63,4.0,[],[],[]
25743,226,64,4.0,[],[],[]
25744,226,65,4.0,[],[],[]
25745,226,66,4.0,[],[],[]
25746,226,67,4.0,[],[],[]
25747,226,68,4.0,['A'],[0.0],['x.0.7.6.5.0']
25748,226,69,4.0,[],[],[]
25749,226,70,4.0,['C/A'],[0.0],['x.0.10.9.8.0']
25750,226,71,4.0,[],[],[]
25751,226,72,4.0,['Dadd9/A'],[0.0],['x.0.12.11.10.0']
25752,226,73,4.0,[],[],[]
25753,226,74,4.0,['A'],[0.0],['x.0.7.6.5.0']
25754,226,75,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25755,226,76,4.0,['A'],[0.0],['x.0.7.6.5.0']
25756,226,77,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25757,226,78,4.0,['A'],[0.0],['x.0.7.6.5.0']
25758,226,79,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25759,226,80,4.0,['A'],[0.0],['x.0.7.6.5.0']
25760,226,81,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25761,226,82,4.0,['A'],[0.0],['x.0.7.6.5.0']
25762,226,83,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25763,226,84,4.0,['A'],[0.0],['x.0.7.6.5.0']
25764,226,85,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25765,226,86,4.0,['A'],[0.0],['x.0.7.6.5.0']
25766,226,87,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25767,226,88,4.0,['A'],[0.0],['x.0.7.6.5.0']
25768,226,89,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25769,226,90,4.0,['A'],[0.0],['x.0.7.6.5.0']
25770,226,91,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25771,226,92,4.0,['A'],[0.0],['x.0.7.6.5.0']
25772,226,93,4.0,['G6/A'],[0.0],['x.0.5.4.3.0']
25773,226,94,4.0,['A'],[0.0],['x.0.7.6.5.0']
25774,227,0,0.0,[],[],[]
25775,227,1,4.0,[],[],[]
25776,227,2,4.0,[],[],[]
25777,227,3,4.0,[],[],[]
25778,227,4,4.0,[],[],[]
25779,227,5,4.0,[],[],[]
25780,227,6,4.0,[],[],[]
25781,227,7,4.0,[],[],[]
25782,227,8,4.0,[],[],[]
25783,227,9,4.0,[],[],[]
25784,227,10,4.0,[],[],[]
25785,227,11,4.0,[],[],[]
25786,227,12,4.0,[],[],[]
25787,227,13,4.0,[],[],[]
25788,227,14,4.0,[],[],[]
25789,227,15,4.0,[],[],[]
25790,227,16,4.0,[],[],[]
25791,227,17,4.0,['A5'],[0.0],['x.0.2.x.x.x']
25792,227,18,4.0,['E5'],[0.0],['0.2.x.x.x.x']
25793,227,19,4.0,"['C#m', 'B']","[2.0, 3.0]","['x.4.6.6.5.4', '7.9.9.8.7.7']"
25794,227,20,4.0,['E'],[0.0],['0.2.2.1.0.0']
25795,227,21,4.0,['A5'],[0.0],['x.0.2.x.x.x']
25796,227,22,4.0,['E5'],[0.0],['0.2.x.x.x.x']
25797,227,23,4.0,['C#m'],[0.0],['x.4.6.6.5.4']
25798,227,24,4.0,['B'],[0.0],['7.9.9.8.7.7']
25799,227,25,4.0,['A'],[0.0],['5.7.7.6.5.5']
25800,227,26,4.0,['C#m'],[0.0],['x.4.6.6.5.4']
25801,227,27,4.0,"['G#m', 'B5']","[0.0, 3.5]","['4.6.6.4.4.4', '7.9.9.x.x.x']"
25802,227,28,4.0,[],[],[]
25803,227,29,4.0,['A'],[0.0],['5.7.7.6.5.5']
25804,227,30,4.0,['C#m'],[0.0],['x.4.6.6.5.4']
25805,227,31,4.0,"['G#m', 'B5']","[0.0, 3.5]","['4.6.6.4.4.4', '7.9.9.x.x.x']"
